Series Name,Series Code,Country Name,Country Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
GDP per capita (current US$),NY.GDP.PCAP.CD,Niger,NER,179.735270494087,218.047122969618,234.910427865702,252.504615486699,260.563770008326,295.393198719939,358.191405530453,344.375641110111,351.006218346786,378.200546574048,393.64342304494,417.670309304738,431.381682137856,358.958152040005,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Nigeria,NGA,457.397047553578,510.296295281735,645.763871178843,804.005995170227,1014.73474161771,1131.14769462527,1376.85744878293,1091.96852722446,2314.96353665347,2514.14862151929,2739.85218903906,2979.84415000393,3203.24429573261,2640.2907388575,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Norway,NOR,43061.1503812416,50111.6544494522,57570.2691601943,66775.3943971756,74114.697150083,85128.6575906714,96880.5096146393,80017.7768095085,87646.2700974708,100575.117263444,101563.702677597,102910.435039364,97429.7084759454,74734.564089525,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Oman,OMN,8670.2637844607,9070.49469850756,10115.0436104014,12398.5943454954,14575.1603991844,16225.6599871528,22963.3781637315,17518.8333143066,19920.6495686354,21164.3357574377,21533.807603293,20011.3477786118,19309.6124499023,15645.0807292348,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Pakistan,PAK,501.185454468024,565.3238448029,652.020213018705,714.036810002771,876.95110885413,953.795685975298,1042.8017054166,1009.79931930279,1043.30020503812,1230.81542756809,1266.38075811451,1275.71274958523,1315.26762194284,1428.98863660717,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Palau,PLW,8352.49042145594,8116.75126903553,8851.30017672305,9710.15220776611,9729.1625024985,9742.51913709116,9793.8399169427,9162.40660637043,8978.9936492428,9701.05794428807,10319.9074966275,10932.6449639084,11892.6861639096,13498.661406228,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Panama,PAN,4132.06433115996,4275.98350169601,4604.43619309387,4933.0500307143,5370.54892559048,6095.28041838089,7008.98824956505,7471.34138581183,7987.06037222421,9335.69162127215,10672.3589459904,11786.6331746496,12712.431328999,13268.1137429275,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Papua New Guinea,PNG,530.584058650011,610.200291091905,661.125039041039,799.416405923424,886.420266945581,992.673749316293,1223.20297800238,1210.87172319867,1418.92359069215,1838.69919868665,2151.2102765496,2108.8316426359,2268.17253944302,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Paraguay,PRY,1148.22904851163,1174.77976549486,1408.52748255741,1507.14595108572,1809.71023142918,2312.19253822421,3059.98509921353,2599.592016272,3225.59175373637,3983.4985035205,3858.03649227468,4479.95505217335,4712.87020536405,4160.60656240269,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Peru,PER,2046.37742442837,2191.37155950592,2445.44648758165,2714.48011593521,3143.5500310734,3611.20484303779,4244.53966136137,4178.82071395392,5056.2953131981,5731.69886823381,6389.63057629035,6609.71336926238,6549.3892292809,6121.86447303249,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Philippines,PHL,1000.77772844491,1011.28664438982,1080.08618402078,1196.53984923829,1395.2126330001,1678.85198841212,1929.1328970269,1836.87412023077,2145.24000707339,2371.85353662821,2604.65599683702,2786.95046841825,2872.51216471657,2899.37527818265,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Poland,POL,5196.93292103894,5693.37776322597,6639.96305157638,7976.06676764026,8999.73962660636,11247.5514811334,13906.2181999449,11440.5781321257,12597.4587924553,13891.14168806,13142.0459946086,13776.4547643996,14337.2063674308,12494.4661900747,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Portugal,PRT,12882.2889730308,15772.7333950542,18045.5880994833,18784.9484992149,19821.4446268632,22780.0584505513,24815.6088356622,23063.9716141302,22539.9960076117,23194.7409567701,20577.4026375899,21618.7353389663,22124.3670925451,19222.9355983016,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Puerto Rico,PRI,18972.7685297569,19820.2072870642,20988.9923326534,21959.3227075956,22935.9411493385,23664.8823530538,24898.3388400438,25768.7360476525,26435.7330836866,27278.8452337977,27811.5557986588,28703.7323699256,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Qatar,QAT,30523.4907717931,35221.5264325297,43346.8642555975,53207.3336473736,61593.6729672606,67612.4940409837,82990.0709631041,61463.9035819678,70870.2265835221,89115.9014908449,94407.406919562,96076.9963757655,96732.5290262219,74667.1970705737,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Romania,ROM,2124.87361335835,2774.95580649052,3552.92451981742,4676.31518325954,5828.74566230123,8214.18537810177,10136.4735592475,8220.10832899514,8297.48362072379,9200.27782470489,8558.3976056224,9585.26659264653,10011.7859226299,8972.92251840971,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Russian Federation,RUS,2375.05904394498,2975.13277834925,4102.37229354879,5323.47387655593,6920.19439783608,9101.25670608893,11635.2742379874,8562.81369695399,10674.9972024184,14212.080885022,15154.4722788295,15543.6978380394,13902.1428503026,9057.11306037766,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Rwanda,RWA,196.444701506894,212.512051945623,236.629214231627,286.567469436844,336.942281040072,398.208485880314,491.940416607734,529.59655617758,553.597457610684,606.902886399677,667.414582334439,678.998166944053,697.626501273706,697.34822808289,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Samoa,WSM,1631.32464343264,1907.04840456803,2350.86287212903,2587.52400015871,2793.54311999082,3130.35259752319,3375.82163966041,3173.54224035921,3530.57399435316,4065.9559198279,4257.30572854147,4179.59768103648,4172.21710037661,3938.54884570316,..
GDP per capita (current US$),NY.GDP.PCAP.CD,San Marino,SMR,31268.4674125473,39375.2287992645,45597.515995166,47035.6543494594,49682.0936590572,56489.5013763457,62993.3672242481,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Sao Tome and Principe,STP,562.826236986443,658.280139873987,703.662556707006,824.01215982958,858.587830979996,911.057012002955,1158.93080120022,1151.69196455042,1142.18231129529,1374.13192098877,1488.04800312555,1675.74756929312,1810.72156164921,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Saudi Arabia,SAU,8317.90857478937,9186.31038843539,10756.0162185009,13273.6534986384,14826.9166983811,15947.4057864239,19436.8571597589,15655.0833675338,18753.9812332079,23256.0956126438,24883.1897146534,24646.0208730264,24406.4678217219,20481.7453220484,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Senegal,SEN,513.391832823518,642.62599454528,732.318105590343,772.652445373662,808.288423856573,948.506759183885,1094.57647618577,1018.38955121693,998.119695502128,1081.13151800024,1019.27223025869,1051.37642128639,1067.131753327,910.788687979603,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Serbia,SRB,2149.90940418511,2832.49065230846,3331.22876560602,3528.13100775792,4129.75874102829,5458.12171842169,6701.77391278013,5821.30539705684,5411.87740391911,6423.29178334583,5659.38020403691,6353.82638279332,6200.17322102474,5143.94992561858,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Seychelles,SYC,8333.55135215272,8523.00502466624,10173.5748760331,11086.8908871587,12014.3998729502,12154.8299372808,11122.8620677142,9706.95605963959,10804.6844747547,12189.0951601357,12845.17363161,15695.8983393592,15563.7942183676,15476.01944443,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Sierra Leone,SLE,280.181171383013,295.079775075248,293.854506621956,320.995366803008,359.533713835212,400.380937064879,453.736365506084,440.924459684123,453.022040727552,505.263716987032,637.652208819478,802.535625496596,792.583550409334,693.408045666733,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Singapore,SGP,22016.8327916368,23573.6280388506,27405.2713554901,29869.8539805446,33579.8594757016,39223.5818748702,39721.0481819946,38577.5582156126,46569.6795060716,53093.6701495192,54451.210333388,55617.6125035777,56007.288209027,52888.7446717529,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovak Republic,SVK,6524.86187815598,8696.91324191405,10654.7937072937,11631.3545704906,13100.3652701628,16014.5986924985,18604.3192257127,16460.221106911,16554.8787976196,18138.7234166753,17207.2784936729,18108.5217487811,18501.4296155336,15962.5722388828,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovenia,SVN,11814.1020929149,14880.4689893241,17260.9023870701,18169.1797892301,19726.1257457623,23841.3238874423,27501.8175169953,24633.7960813766,23438.8471646302,24983.6937254464,22477.6038085909,23144.1167154096,24001.880133688,20713.0747463331,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Solomon Islands,SLB,785.625558493349,745.457187325512,819.301229686325,881.964778515343,950.057695088818,1048.77148597216,1208.34419558516,1161.22880991606,1276.34851310464,1648.85412726975,1866.70724550977,1890.00090280273,2024.20286123362,1982.26968977846,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,521.223039343867,542.615883955694,551.862668608739,..
GDP per capita (current US$),NY.GDP.PCAP.CD,South Africa,ZAF,2540.97122196625,3807.11574558683,4901.12131648889,5453.19281403646,5668.38677090783,6161.21795130613,5817.27839029952,5916.25435738104,7392.86875227427,8081.41717532479,7590.0284383506,6881.79474218603,6472.10102734624,5691.68676962801,..
GDP per capita (current US$),NY.GDP.PCAP.CD,South Sudan,SSD,..,..,..,..,..,..,1688.65404688853,1271.0317282658,1563.90419536662,1696.14566722172,944.282811578363,1157.48695804411,1115.09351496025,730.580100916022,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Spain,ESP,17019.5354136605,21495.7074076474,24918.6458419994,26510.7174533426,28482.6094833461,32709.4010383771,35578.736189717,32333.4661042498,30737.8322708385,31832.2380807085,28647.8352426892,29370.6638674201,29718.5002155441,25831.5823052954,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Sri Lanka,LKA,873.147243628672,989.45477321255,1074.66198269613,1259.8075907972,1448.76101048114,1644.81637232162,2054.48919158962,2106.787092279,2819.65130924227,3221.15151931614,3350.68542319869,3610.19517423536,3852.88076041162,3926.17439589454,..
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Kitts and Nevis,KNA,10244.4999122437,9719.15151334394,10349.2253611616,11053.7447437466,12767.8951383034,13556.8949510295,14378.8842568127,13707.123311412,13226.952311419,13737.3227221712,13642.4955990473,14498.6348385917,15739.0467600682,16589.0889630003,..
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Lucia,LCA,4656.46115500963,5007.7788469882,5449.32528457175,5723.34477380038,6410.20006088304,6896.08662886906,6915.41899395821,6774.12916581048,7043.50693641944,7195.66983286458,7248.23455220381,7319.52375292931,7647.52950287542,7764.3140012969,..
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Vincent and the Grenadines,VCT,4270.76693892228,4446.59446163775,4808.03875271604,5064.21821503339,5608.2041383213,5973.79227754564,6370.43788624423,6177.49742786583,6231.71322553846,6183.67682211986,6337.76995939727,6591.56644914052,6672.8105374028,6864.238392894,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Sudan,SDN,402.225433096114,466.033872168394,550.746569107424,661.626277138413,868.322775022414,1081.15932057966,1248.35526906174,1183.20677488697,1421.53294242954,1596.44520955706,1662.28764084999,1726.0801560363,1875.84328741646,2089.40021206806,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Suriname,SUR,2217.69780155423,2606.82772455838,3033.01888857266,3645.89499796859,5295.6236481658,5862.05097455834,6973.09823925926,7561.45070078079,8430.90596506227,8448.50426083464,9422.27099435231,9618.35053127583,9680.11591367368,8983.63387597313,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Swaziland,SWZ,1131.24353285787,1704.15391337646,2211.08925687142,2339.30037406391,2636.32001592998,2690.92839206027,2617.36009432862,2679.6705995317,2956.69679468117,4093.38423704067,3988.66716715612,3648.07490006921,3477.14924558956,3154.7529806827,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Sweden,SWE,29571.7044643283,36961.4253671424,42442.2204473133,43085.353145957,46256.4716010495,53324.3793724756,55746.8423811175,46207.0592032962,52076.4305245885,59593.6847982389,57134.0770682404,60283.24522267,58899.9797944845,50272.9415019928,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Switzerland,CHE,41336.7219170303,47960.5649721577,53255.9763084633,54797.5466345741,57348.9278823975,63223.467775151,72119.5608730311,69672.0047147337,74277.1205125567,88002.6095703805,83208.68654235,84669.2929367996,85610.8420285261,80214.7301520483,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Syrian Arab Republic,SYR,1269.72920825685,1261.42609007136,1419.59337922665,1591.53019241227,1779.82104926154,2079.98786380715,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Tajikistan,TJK,190.604911236529,237.89319314008,311.424112807574,339.768076770367,407.252611650134,523.947651220881,711.503629870563,671.544008840534,744.189892165383,841.219870374428,962.439124853526,1048.66690599689,1113.36635446715,925.91188767081,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Tanzania,TZA,310.207276508511,325.550773719717,348.052371292798,446.157893998536,475.908765113372,533.172396689392,657.728743357642,665.344002868127,708.521932325363,740.383900829825,827.52888076909,909.330141239446,954.618987954616,864.857502346707,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Thailand,THA,2093.97920641937,2349.38452566541,2643.47893487535,2874.38627417759,3351.11763286401,3962.7504988544,4384.78267515745,4231.14036778126,5111.90920222917,5539.49436810396,5915.22114668686,6225.05228315387,5969.94011583791,5816.44068998475,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Timor-Leste,TMP,496.17975117256,487.394976066002,484.088448984765,501.429226481591,464.835169248192,551.720598424389,673.374537904,780.261110851448,875.836569271265,1015.71592799663,1127.10821457355,1117.73125130819,1131.23085071824,1134.42642789183,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Togo,TGO,286.758081572586,316.792068666893,356.830803515721,379.18092890047,384.288555620343,428.401561823965,522.625007010443,508.54052572385,496.482494202806,572.025703222528,573.207476512184,589.014053731293,629.9976439467,547.974683363941,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Tonga,TON,1836.29040439251,2089.21704269256,2357.14647444959,2565.38579890357,2837.07547156741,2932.96275815712,3307.28239321081,3106.90237557772,3557.73718366504,4226.69274653294,4364.30924422214,4117.31098292096,4114.05211511279,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Trinidad and Tobago,TTO,7049.61006145836,8804.5186659639,10290.5191436384,12323.1365595732,14095.9958152811,16530.1804420146,21188.118565877,14508.8137365799,15840.4426914159,18287.3907851354,18322.323800986,20217.0322820943,21317.449265568,20444.0785895112,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Tunisia,TUN,2373.83647757576,2790.00436823287,3139.53720163156,3217.96864628265,3394.42897986889,3805.15293730174,4342.82317730308,4162.5096689683,4176.59159013024,4291.87604315683,4179.46434367471,4248.89127558615,4328.90419734881,3872.51208364171,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkey,TUR,3570.54626341295,4586.81120315865,5855.53865983905,7117.23324132191,7727.27240453727,9309.50947782175,10382.3181608988,8623.94962718666,10111.5177049589,10538.4351203671,10539.3703371146,10800.3579763053,10303.8988002501,9130.02606479616,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkmenistan,TKM,969.970033452985,1286.01426124964,1455.93604950756,1706.95672639245,2140.45547216715,2606.74197588003,3918.93492678718,4059.96151102083,4479.01235418457,5724.53710231112,6797.72116602834,7480.32167773692,8193.72029690445,6947.84002260404,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Tuvalu,TUV,1621.33358266022,1901.03347628001,2232.60251748372,2252.89288563217,2353.35608772946,2768.37095732057,3094.62809172302,2763.16030537848,3238.37576273905,3993.50025430234,4044.19378022487,3880.19087861123,3826.90331140252,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Uganda,UGA,243.674624856652,241.694801118865,292.843015035141,321.435761373761,342.837263983568,409.87032601315,459.109775900068,557.523595605241,608.813023856722,591.438623816353,656.398072749334,674.341641819883,714.567356471156,675.573466220693,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Ukraine,UKR,879.475048622777,1048.52248790763,1367.35243333629,1828.71762576598,2303.01883093184,3068.60899799696,3891.03782318207,2545.4803410735,2973.99648071562,3569.75702740477,3855.4212801318,3986.28296611562,3065.16422265266,2114.95471628444,..
GDP per capita (current US$),NY.GDP.PCAP.CD,United Arab Emirates,ARE,32355.4095972427,34294.8939976005,37179.6818919642,40298.5242178562,42950.1005841305,42913.7840342254,45720.0178979792,32905.0538494054,34341.9112921486,39901.2209155518,41712.1242109135,42831.0891322689,43962.7136932011,40438.3763627115,..
GDP per capita (current US$),NY.GDP.PCAP.CD,United Kingdom,GBR,28301.2083322425,32575.0919626199,38305.8726859929,40047.905967007,42534.3062613449,48428.1574527987,45195.1569273881,37166.2759654944,38292.8711313583,41020.3769643089,41294.5148008666,42294.8901157814,46278.5202128829,43734.0001709187,..
GDP per capita (current US$),NY.GDP.PCAP.CD,United States,USA,38166.0378407812,39677.1983481058,41921.8097617892,44307.9205848603,46437.0671173065,48061.5376613353,48401.4273403899,47001.5553496818,48374.0867933094,49781.8006563523,51433.0470904727,52660.2951049798,54398.4600093994,55836.7926308733,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Uruguay,URY,4088.77254119908,3622.05228427976,4117.30885333007,5220.95739601735,5877.87960762231,7009.67815952936,9062.29053512906,9415.15358319032,11938.2750549849,14166.5576669096,15092.4720586676,16881.38400062,16737.973101175,15573.9009189374,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Uzbekistan,UZB,383.349499748749,396.129968981304,465.119886944025,546.776850185552,642.960414644088,830.407694204322,1023.11964110698,1181.84735960066,1377.08214046938,1544.82777273524,1719.03619624155,1877.9645118434,2052.58678135925,2132.07244181734,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Vanuatu,VUT,1353.9278386398,1580.51066802466,1787.9382648014,1886.38830966499,2047.08828520065,2393.3346212201,2698.02124012432,2643.47578534313,2965.75223011673,3275.02398203673,3158.4209735273,3167.05530330465,3147.96485986836,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Venezuela, RB",VEN,3657.19374768603,3233.9561063252,4273.36537157056,5435.87225994853,6740.23677858669,8325.21658255278,11224.6467026883,11534.8406001136,13581.3533771018,10754.5928790654,12771.5950361107,12265.03113567,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Vietnam,VNM,477.105876263106,530.861849364997,606.904378261988,699.499778976363,796.671573774518,919.209265568078,1164.61252461712,1232.36967118834,1333.58352635481,1542.67043610149,1754.5479738641,1907.56438167972,2052.31908380089,2111.13802366815,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,West Bank and Gaza,WBG,1156.21747345769,1257.69857009689,1337.56572430673,1455.18787518115,1441.46170046742,1575.56340027289,1855.45702045882,1963.20151865719,2338.71987682303,2663.53702496611,2787.16973802917,2992.20099455427,2960.77800405245,2866.80010121789,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Yemen, Rep.",YEM,567.821963311624,607.915804267557,696.054960696925,817.082416653512,904.605600055261,1181.2151760728,1361.7172085227,1239.83711886653,1310.05383929542,1282.39883187217,1289.03407763668,1408.14619260488,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Zambia,ZMB,376.468039539246,429.007277894455,530.553584072736,691.80945858671,1030.31535972563,1103.48657711875,1365.72120522548,1134.77299782945,1456.12652618031,1635.54730435222,1724.74356387435,1839.52248112115,1725.97454864009,1307.78861109883,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Zimbabwe,ZWE,499.716414957462,448.373192699451,451.171588554028,443.240135984532,414.680115131526,397.956872258099,327.199083662345,594.495968478092,674.268695411166,768.556409302399,850.827696604891,905.500321786172,931.19818468692,890.416087751634,..
